INFO:__main__:Initialize the dataset...
INFO:__main__:Finish the dataset initialization.
INFO:__main__:Define the Network Structure and Losses
INFO:__main__:Finish Define the Network Structure and Losses
INFO:__main__:Start Training...
INFO:__main__:Epoch 0, [6750/7180]: Batch Time:2.0804,	 Data Time:0.0001, Whole Gen Loss:0.4429	,Recon Loss:0.4379,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 0, [6800/7180]: Batch Time:2.0881,	 Data Time:0.0001, Whole Gen Loss:0.3971	,Recon Loss:0.3921,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 0, [6850/7180]: Batch Time:1.9406,	 Data Time:0.0001, Whole Gen Loss:0.3841	,Recon Loss:0.3791,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 0, [6900/7180]: Batch Time:1.9651,	 Data Time:0.0001, Whole Gen Loss:0.3765	,Recon Loss:0.3715,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 0, [6950/7180]: Batch Time:1.9115,	 Data Time:0.0001, Whole Gen Loss:0.3457	,Recon Loss:0.3407,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 0, [7000/7180]: Batch Time:1.9240,	 Data Time:0.0001, Whole Gen Loss:0.3765	,Recon Loss:0.3715,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 0, [7050/7180]: Batch Time:2.0923,	 Data Time:0.0001, Whole Gen Loss:0.3544	,Recon Loss:0.3494,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 0, [7100/7180]: Batch Time:2.0339,	 Data Time:0.0001, Whole Gen Loss:0.4707	,Recon Loss:0.4657,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 0, [7150/7180]: Batch Time:1.9142,	 Data Time:0.0001, Whole Gen Loss:0.3269	,Recon Loss:0.3219,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Validation Epoch 0, [100/100]: Batch Time:0.0328,	 Data Time:0.0000,	 Whole Gen Loss:1.6063	,Recon Loss:1.6013,	 GAN Loss:0.0050,	 D Loss:0.0000
WARNING: You have a CUDA device, so you should probably set cuda=True
WARNING: You have a CUDA device, so you should probably set cuda=True
1 done
WARNING: You have a CUDA device, so you should probably set cuda=True
2 done
WARNING: You have a CUDA device, so you should probably set cuda=True
WARNING: You have a CUDA device, so you should probably set cuda=True
1 done
WARNING: You have a CUDA device, so you should probably set cuda=True
2 done
WARNING: You have a CUDA device, so you should probably set cuda=True
WARNING: You have a CUDA device, so you should probably set cuda=True
1 done
WARNING: You have a CUDA device, so you should probably set cuda=True
2 done
INFO:__main__:Epoch 1, [50/7180]: Batch Time:1.9169,	 Data Time:0.0001, Whole Gen Loss:0.4694	,Recon Loss:0.4644,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [100/7180]: Batch Time:2.0573,	 Data Time:0.0001, Whole Gen Loss:0.3787	,Recon Loss:0.3737,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [150/7180]: Batch Time:2.0573,	 Data Time:0.0001, Whole Gen Loss:0.3678	,Recon Loss:0.3628,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [200/7180]: Batch Time:1.9401,	 Data Time:0.0001, Whole Gen Loss:0.3254	,Recon Loss:0.3204,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [250/7180]: Batch Time:1.9608,	 Data Time:0.0001, Whole Gen Loss:0.4002	,Recon Loss:0.3952,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [300/7180]: Batch Time:1.9808,	 Data Time:0.0001, Whole Gen Loss:0.3661	,Recon Loss:0.3611,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [350/7180]: Batch Time:1.9446,	 Data Time:0.0001, Whole Gen Loss:0.4181	,Recon Loss:0.4131,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [400/7180]: Batch Time:1.9561,	 Data Time:0.0001, Whole Gen Loss:0.3663	,Recon Loss:0.3613,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [450/7180]: Batch Time:2.0924,	 Data Time:0.0001, Whole Gen Loss:0.3225	,Recon Loss:0.3175,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [500/7180]: Batch Time:1.9701,	 Data Time:0.0001, Whole Gen Loss:0.3518	,Recon Loss:0.3468,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [550/7180]: Batch Time:2.0736,	 Data Time:0.0001, Whole Gen Loss:0.3753	,Recon Loss:0.3703,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [600/7180]: Batch Time:2.0178,	 Data Time:0.0001, Whole Gen Loss:0.3749	,Recon Loss:0.3699,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [650/7180]: Batch Time:2.1040,	 Data Time:0.0001, Whole Gen Loss:0.3343	,Recon Loss:0.3293,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [700/7180]: Batch Time:2.1069,	 Data Time:0.0001, Whole Gen Loss:0.3662	,Recon Loss:0.3612,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [750/7180]: Batch Time:1.9712,	 Data Time:0.0001, Whole Gen Loss:0.3941	,Recon Loss:0.3891,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [800/7180]: Batch Time:1.9264,	 Data Time:0.0001, Whole Gen Loss:0.3784	,Recon Loss:0.3734,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [850/7180]: Batch Time:1.9772,	 Data Time:0.0001, Whole Gen Loss:0.3769	,Recon Loss:0.3719,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [900/7180]: Batch Time:1.9469,	 Data Time:0.0001, Whole Gen Loss:0.3701	,Recon Loss:0.3651,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [950/7180]: Batch Time:1.9353,	 Data Time:0.0001, Whole Gen Loss:0.3784	,Recon Loss:0.3734,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1000/7180]: Batch Time:2.0760,	 Data Time:0.0001, Whole Gen Loss:0.4736	,Recon Loss:0.4686,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1050/7180]: Batch Time:1.9069,	 Data Time:0.0001, Whole Gen Loss:0.3256	,Recon Loss:0.3206,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1100/7180]: Batch Time:2.0709,	 Data Time:0.0001, Whole Gen Loss:0.3608	,Recon Loss:0.3558,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1150/7180]: Batch Time:1.9394,	 Data Time:0.0001, Whole Gen Loss:0.3595	,Recon Loss:0.3545,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1200/7180]: Batch Time:2.0027,	 Data Time:0.0001, Whole Gen Loss:0.3690	,Recon Loss:0.3640,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1250/7180]: Batch Time:1.9209,	 Data Time:0.0001, Whole Gen Loss:0.3950	,Recon Loss:0.3900,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1300/7180]: Batch Time:1.9181,	 Data Time:0.0001, Whole Gen Loss:0.4357	,Recon Loss:0.4307,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1350/7180]: Batch Time:2.0282,	 Data Time:0.0001, Whole Gen Loss:0.3830	,Recon Loss:0.3780,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1400/7180]: Batch Time:2.0701,	 Data Time:0.0001, Whole Gen Loss:0.3517	,Recon Loss:0.3467,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1450/7180]: Batch Time:2.0403,	 Data Time:0.0001, Whole Gen Loss:0.3596	,Recon Loss:0.3546,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1500/7180]: Batch Time:1.9095,	 Data Time:0.0001, Whole Gen Loss:0.3793	,Recon Loss:0.3743,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1550/7180]: Batch Time:1.9275,	 Data Time:0.0001, Whole Gen Loss:0.4794	,Recon Loss:0.4744,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1600/7180]: Batch Time:1.9800,	 Data Time:0.0001, Whole Gen Loss:0.3929	,Recon Loss:0.3879,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1650/7180]: Batch Time:2.1244,	 Data Time:0.0001, Whole Gen Loss:0.3243	,Recon Loss:0.3193,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1700/7180]: Batch Time:1.9235,	 Data Time:0.0001, Whole Gen Loss:0.3771	,Recon Loss:0.3721,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1750/7180]: Batch Time:1.9233,	 Data Time:0.0001, Whole Gen Loss:0.3811	,Recon Loss:0.3761,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1800/7180]: Batch Time:1.9295,	 Data Time:0.0001, Whole Gen Loss:0.3400	,Recon Loss:0.3350,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1850/7180]: Batch Time:1.9552,	 Data Time:0.0001, Whole Gen Loss:0.3697	,Recon Loss:0.3647,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1900/7180]: Batch Time:2.1483,	 Data Time:0.0001, Whole Gen Loss:0.3450	,Recon Loss:0.3400,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [1950/7180]: Batch Time:1.9347,	 Data Time:0.0001, Whole Gen Loss:0.3690	,Recon Loss:0.3640,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2000/7180]: Batch Time:2.0067,	 Data Time:0.0001, Whole Gen Loss:0.5496	,Recon Loss:0.5446,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2050/7180]: Batch Time:1.9075,	 Data Time:0.0001, Whole Gen Loss:0.3508	,Recon Loss:0.3458,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2100/7180]: Batch Time:1.9466,	 Data Time:0.0001, Whole Gen Loss:0.4023	,Recon Loss:0.3973,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2150/7180]: Batch Time:1.9674,	 Data Time:0.0001, Whole Gen Loss:0.3777	,Recon Loss:0.3727,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2200/7180]: Batch Time:1.9273,	 Data Time:0.0001, Whole Gen Loss:0.4628	,Recon Loss:0.4578,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2250/7180]: Batch Time:1.9868,	 Data Time:0.0001, Whole Gen Loss:0.4488	,Recon Loss:0.4438,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2300/7180]: Batch Time:2.0320,	 Data Time:0.0001, Whole Gen Loss:0.3356	,Recon Loss:0.3306,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2350/7180]: Batch Time:2.0513,	 Data Time:0.0001, Whole Gen Loss:0.3448	,Recon Loss:0.3398,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2400/7180]: Batch Time:2.0605,	 Data Time:0.0001, Whole Gen Loss:0.3520	,Recon Loss:0.3470,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2450/7180]: Batch Time:1.9828,	 Data Time:0.0001, Whole Gen Loss:0.3716	,Recon Loss:0.3666,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2500/7180]: Batch Time:2.1099,	 Data Time:0.0001, Whole Gen Loss:0.3580	,Recon Loss:0.3530,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2550/7180]: Batch Time:1.9384,	 Data Time:0.0001, Whole Gen Loss:0.4941	,Recon Loss:0.4891,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2600/7180]: Batch Time:2.0123,	 Data Time:0.0001, Whole Gen Loss:0.3289	,Recon Loss:0.3239,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2650/7180]: Batch Time:1.9421,	 Data Time:0.0001, Whole Gen Loss:0.3385	,Recon Loss:0.3335,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2700/7180]: Batch Time:1.9528,	 Data Time:0.0001, Whole Gen Loss:0.4013	,Recon Loss:0.3963,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2750/7180]: Batch Time:1.9736,	 Data Time:0.0001, Whole Gen Loss:0.3356	,Recon Loss:0.3306,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2800/7180]: Batch Time:2.0805,	 Data Time:0.0001, Whole Gen Loss:0.3475	,Recon Loss:0.3425,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2850/7180]: Batch Time:2.0619,	 Data Time:0.0001, Whole Gen Loss:0.3564	,Recon Loss:0.3514,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2900/7180]: Batch Time:1.9372,	 Data Time:0.0001, Whole Gen Loss:0.3328	,Recon Loss:0.3278,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [2950/7180]: Batch Time:2.0755,	 Data Time:0.0001, Whole Gen Loss:0.3283	,Recon Loss:0.3233,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3000/7180]: Batch Time:1.9416,	 Data Time:0.0001, Whole Gen Loss:0.3338	,Recon Loss:0.3288,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3050/7180]: Batch Time:2.1037,	 Data Time:0.0001, Whole Gen Loss:0.3474	,Recon Loss:0.3424,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3100/7180]: Batch Time:2.1314,	 Data Time:0.0001, Whole Gen Loss:0.4669	,Recon Loss:0.4619,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3150/7180]: Batch Time:1.9352,	 Data Time:0.0001, Whole Gen Loss:0.3256	,Recon Loss:0.3206,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3200/7180]: Batch Time:2.0642,	 Data Time:0.0001, Whole Gen Loss:0.3192	,Recon Loss:0.3142,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Validation Epoch 1, [100/100]: Batch Time:0.0336,	 Data Time:0.0000,	 Whole Gen Loss:1.5025	,Recon Loss:1.4975,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3250/7180]: Batch Time:1.9157,	 Data Time:0.0001, Whole Gen Loss:0.3456	,Recon Loss:0.3406,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3300/7180]: Batch Time:1.9609,	 Data Time:0.0001, Whole Gen Loss:0.3281	,Recon Loss:0.3231,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3350/7180]: Batch Time:2.0814,	 Data Time:0.0001, Whole Gen Loss:0.3473	,Recon Loss:0.3423,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3400/7180]: Batch Time:2.0058,	 Data Time:0.0001, Whole Gen Loss:0.3410	,Recon Loss:0.3360,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3450/7180]: Batch Time:1.8985,	 Data Time:0.0001, Whole Gen Loss:0.3259	,Recon Loss:0.3209,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3500/7180]: Batch Time:1.9055,	 Data Time:0.0001, Whole Gen Loss:0.3711	,Recon Loss:0.3661,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3550/7180]: Batch Time:1.9667,	 Data Time:0.0001, Whole Gen Loss:0.3335	,Recon Loss:0.3285,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3600/7180]: Batch Time:1.9326,	 Data Time:0.0001, Whole Gen Loss:0.4514	,Recon Loss:0.4464,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3650/7180]: Batch Time:2.0090,	 Data Time:0.0001, Whole Gen Loss:0.4448	,Recon Loss:0.4398,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3700/7180]: Batch Time:1.8970,	 Data Time:0.0001, Whole Gen Loss:0.3913	,Recon Loss:0.3863,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3750/7180]: Batch Time:2.0692,	 Data Time:0.0001, Whole Gen Loss:0.3637	,Recon Loss:0.3587,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3800/7180]: Batch Time:2.1155,	 Data Time:0.0001, Whole Gen Loss:0.3527	,Recon Loss:0.3477,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3850/7180]: Batch Time:2.1639,	 Data Time:0.0001, Whole Gen Loss:0.3143	,Recon Loss:0.3093,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3900/7180]: Batch Time:1.9275,	 Data Time:0.0001, Whole Gen Loss:0.3748	,Recon Loss:0.3698,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [3950/7180]: Batch Time:2.1046,	 Data Time:0.0001, Whole Gen Loss:0.3856	,Recon Loss:0.3806,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4000/7180]: Batch Time:2.1402,	 Data Time:0.0001, Whole Gen Loss:0.3174	,Recon Loss:0.3124,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4050/7180]: Batch Time:1.9500,	 Data Time:0.0001, Whole Gen Loss:0.2989	,Recon Loss:0.2939,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4100/7180]: Batch Time:2.0859,	 Data Time:0.0001, Whole Gen Loss:0.3655	,Recon Loss:0.3605,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4150/7180]: Batch Time:1.9272,	 Data Time:0.0001, Whole Gen Loss:0.3248	,Recon Loss:0.3198,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4200/7180]: Batch Time:2.0222,	 Data Time:0.0001, Whole Gen Loss:0.3750	,Recon Loss:0.3700,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4250/7180]: Batch Time:1.9182,	 Data Time:0.0001, Whole Gen Loss:0.3319	,Recon Loss:0.3269,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4300/7180]: Batch Time:1.9264,	 Data Time:0.0001, Whole Gen Loss:0.4289	,Recon Loss:0.4239,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4350/7180]: Batch Time:2.1211,	 Data Time:0.0001, Whole Gen Loss:0.3308	,Recon Loss:0.3258,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4400/7180]: Batch Time:1.9679,	 Data Time:0.0001, Whole Gen Loss:0.3569	,Recon Loss:0.3519,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4450/7180]: Batch Time:1.9915,	 Data Time:0.0001, Whole Gen Loss:0.3739	,Recon Loss:0.3689,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4500/7180]: Batch Time:2.0421,	 Data Time:0.0001, Whole Gen Loss:0.2963	,Recon Loss:0.2913,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4550/7180]: Batch Time:1.9166,	 Data Time:0.0001, Whole Gen Loss:0.3330	,Recon Loss:0.3280,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4600/7180]: Batch Time:1.9242,	 Data Time:0.0001, Whole Gen Loss:0.2969	,Recon Loss:0.2919,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4650/7180]: Batch Time:1.9388,	 Data Time:0.0001, Whole Gen Loss:0.4281	,Recon Loss:0.4231,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4700/7180]: Batch Time:1.9249,	 Data Time:0.0001, Whole Gen Loss:0.3495	,Recon Loss:0.3445,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4750/7180]: Batch Time:2.1265,	 Data Time:0.0001, Whole Gen Loss:0.3259	,Recon Loss:0.3209,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4800/7180]: Batch Time:1.9131,	 Data Time:0.0001, Whole Gen Loss:0.3310	,Recon Loss:0.3260,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4850/7180]: Batch Time:2.0458,	 Data Time:0.0001, Whole Gen Loss:0.3064	,Recon Loss:0.3014,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4900/7180]: Batch Time:2.0975,	 Data Time:0.0001, Whole Gen Loss:0.3751	,Recon Loss:0.3701,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [4950/7180]: Batch Time:1.9409,	 Data Time:0.0001, Whole Gen Loss:0.3383	,Recon Loss:0.3333,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5000/7180]: Batch Time:1.9628,	 Data Time:0.0001, Whole Gen Loss:0.3274	,Recon Loss:0.3224,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5050/7180]: Batch Time:1.9061,	 Data Time:0.0001, Whole Gen Loss:0.3548	,Recon Loss:0.3498,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5100/7180]: Batch Time:2.0453,	 Data Time:0.0001, Whole Gen Loss:0.3039	,Recon Loss:0.2989,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5150/7180]: Batch Time:1.9366,	 Data Time:0.0001, Whole Gen Loss:0.3032	,Recon Loss:0.2982,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5200/7180]: Batch Time:2.0593,	 Data Time:0.0001, Whole Gen Loss:0.3396	,Recon Loss:0.3346,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5250/7180]: Batch Time:2.0022,	 Data Time:0.0001, Whole Gen Loss:0.3348	,Recon Loss:0.3298,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5300/7180]: Batch Time:2.0922,	 Data Time:0.0001, Whole Gen Loss:0.3782	,Recon Loss:0.3732,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5350/7180]: Batch Time:1.9657,	 Data Time:0.0001, Whole Gen Loss:0.3419	,Recon Loss:0.3369,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5400/7180]: Batch Time:2.0433,	 Data Time:0.0001, Whole Gen Loss:0.4128	,Recon Loss:0.4078,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5450/7180]: Batch Time:2.1301,	 Data Time:0.0001, Whole Gen Loss:0.3278	,Recon Loss:0.3228,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5500/7180]: Batch Time:2.0675,	 Data Time:0.0001, Whole Gen Loss:0.3622	,Recon Loss:0.3572,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5550/7180]: Batch Time:1.9578,	 Data Time:0.0001, Whole Gen Loss:0.3193	,Recon Loss:0.3143,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5600/7180]: Batch Time:1.9586,	 Data Time:0.0001, Whole Gen Loss:0.3404	,Recon Loss:0.3354,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5650/7180]: Batch Time:1.9176,	 Data Time:0.0001, Whole Gen Loss:0.3184	,Recon Loss:0.3134,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5700/7180]: Batch Time:1.9172,	 Data Time:0.0001, Whole Gen Loss:0.3197	,Recon Loss:0.3147,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5750/7180]: Batch Time:1.9432,	 Data Time:0.0001, Whole Gen Loss:0.3661	,Recon Loss:0.3611,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5800/7180]: Batch Time:1.9145,	 Data Time:0.0001, Whole Gen Loss:0.3573	,Recon Loss:0.3523,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5850/7180]: Batch Time:2.0641,	 Data Time:0.0001, Whole Gen Loss:0.3623	,Recon Loss:0.3573,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5900/7180]: Batch Time:2.0581,	 Data Time:0.0001, Whole Gen Loss:0.3516	,Recon Loss:0.3466,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [5950/7180]: Batch Time:1.9158,	 Data Time:0.0001, Whole Gen Loss:0.3829	,Recon Loss:0.3779,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6000/7180]: Batch Time:2.0939,	 Data Time:0.0001, Whole Gen Loss:0.3230	,Recon Loss:0.3180,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6050/7180]: Batch Time:2.0133,	 Data Time:0.0001, Whole Gen Loss:0.3377	,Recon Loss:0.3327,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6100/7180]: Batch Time:1.8951,	 Data Time:0.0001, Whole Gen Loss:0.3349	,Recon Loss:0.3299,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6150/7180]: Batch Time:1.9775,	 Data Time:0.0001, Whole Gen Loss:0.3481	,Recon Loss:0.3431,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6200/7180]: Batch Time:1.9197,	 Data Time:0.0001, Whole Gen Loss:0.3273	,Recon Loss:0.3223,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6250/7180]: Batch Time:1.9242,	 Data Time:0.0001, Whole Gen Loss:0.3315	,Recon Loss:0.3265,	 GAN Loss:0.0050,	 D Loss:0.0000
